Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us,Desc_quota,Valor_€
2025,7,Horta-Guinardó,43,Horta,110,Ensenyament i Cultura,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,110,Solars,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,110,Religiós,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,110,Comerç,Quota_total,2638.27
2025,7,Horta-Guinardó,43,Horta,110,Residencial,Quota_total,232274.1
2025,7,Horta-Guinardó,43,Horta,110,Sanitat,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,110,Aparcament,Quota_total,6733.35
2025,7,Horta-Guinardó,43,Horta,111,Aparcament,Quota_total,2088.81
2025,7,Horta-Guinardó,43,Horta,111,Ensenyament i Cultura,Quota_total,4269.65
2025,7,Horta-Guinardó,43,Horta,111,Sanitat,Quota_total,15648.49
2025,7,Horta-Guinardó,43,Horta,111,Residencial,Quota_total,235777.89
2025,7,Horta-Guinardó,43,Horta,111,Esportiu,Quota_total,9295.48
2025,7,Horta-Guinardó,43,Horta,111,Religiós,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,111,Solars,Quota_total,2608.58
2025,7,Horta-Guinardó,43,Horta,111,Indústria,Quota_total,355.18
2025,7,Horta-Guinardó,43,Horta,111,Comerç,Quota_total,2837.15
2025,7,Horta-Guinardó,43,Horta,111,Turisme i Hostaleria,Quota_total,19706.98
2025,7,Horta-Guinardó,43,Horta,112,Aparcament,Quota_total,28816.55
2025,7,Horta-Guinardó,43,Horta,112,Indústria,Quota_total,7350.3
2025,7,Horta-Guinardó,43,Horta,112,Sanitat,Quota_total,3468.93
2025,7,Horta-Guinardó,43,Horta,112,Residencial,Quota_total,251766.3
2025,7,Horta-Guinardó,43,Horta,112,Comerç,Quota_total,14438.65
2025,7,Horta-Guinardó,43,Horta,112,Solars,Quota_total,4928.28
2025,7,Horta-Guinardó,43,Horta,113,Indústria,Quota_total,578.72
2025,7,Horta-Guinardó,43,Horta,113,Aparcament,Quota_total,14283.99
2025,7,Horta-Guinardó,43,Horta,113,Comerç,Quota_total,9978.78
2025,7,Horta-Guinardó,43,Horta,113,Residencial,Quota_total,210101.44
2025,7,Horta-Guinardó,43,Horta,113,Solars,Quota_total,444.16
2025,7,Horta-Guinardó,43,Horta,114,Indústria,Quota_total,731.38
2025,7,Horta-Guinardó,43,Horta,114,Solars,Quota_total,458.76
2025,7,Horta-Guinardó,43,Horta,114,Comerç,Quota_total,14720.75
2025,7,Horta-Guinardó,43,Horta,114,Oficines,Quota_total,215.77
2025,7,Horta-Guinardó,43,Horta,114,Residencial,Quota_total,253106.35
2025,7,Horta-Guinardó,43,Horta,114,Aparcament,Quota_total,22183.8
2025,7,Horta-Guinardó,43,Horta,115,Residencial,Quota_total,272324.88
2025,7,Horta-Guinardó,43,Horta,115,Comerç,Quota_total,16277.2
2025,7,Horta-Guinardó,43,Horta,115,Ensenyament i Cultura,Quota_total,1091.34
2025,7,Horta-Guinardó,43,Horta,115,Aparcament,Quota_total,19115.51
2025,7,Horta-Guinardó,43,Horta,115,Oficines,Quota_total,4577.2
2025,7,Horta-Guinardó,43,Horta,115,Solars,Quota_total,461.45
2025,7,Horta-Guinardó,43,Horta,115,Turisme i Hostaleria,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,116,Oficines,Quota_total,2459.5
2025,7,Horta-Guinardó,43,Horta,116,Comerç,Quota_total,20704
2025,7,Horta-Guinardó,43,Horta,116,Ensenyament i Cultura,Quota_total,711.4
2025,7,Horta-Guinardó,43,Horta,116,Solars,Quota_total,541.62
2025,7,Horta-Guinardó,43,Horta,116,Aparcament,Quota_total,30258.47
2025,7,Horta-Guinardó,43,Horta,116,Religiós,Quota_total,949.57
2025,7,Horta-Guinardó,43,Horta,116,Residencial,Quota_total,294412.33
2025,7,Horta-Guinardó,43,Horta,117,Indústria,Quota_total,1149.07
2025,7,Horta-Guinardó,43,Horta,117,Comerç,Quota_total,29105.09
2025,7,Horta-Guinardó,43,Horta,117,Residencial,Quota_total,252369.72
2025,7,Horta-Guinardó,43,Horta,117,Solars,Quota_total,1341.65
2025,7,Horta-Guinardó,43,Horta,117,Espectacles,Quota_total,7841.38
2025,7,Horta-Guinardó,43,Horta,117,Administracions Publiques,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,117,Oficines,Quota_total,4952.91
2025,7,Horta-Guinardó,43,Horta,117,Aparcament,Quota_total,23579.97
2025,7,Horta-Guinardó,43,Horta,117,Ensenyament i Cultura,Quota_total,294.45
2025,7,Horta-Guinardó,43,Horta,118,Indústria,Quota_total,1448.52
2025,7,Horta-Guinardó,43,Horta,118,Comerç,Quota_total,39051.1
2025,7,Horta-Guinardó,43,Horta,118,Solars,Quota_total,2282.14
2025,7,Horta-Guinardó,43,Horta,118,Sanitat,Quota_total,577.4
2025,7,Horta-Guinardó,43,Horta,118,Espectacles,Quota_total,843.6
2025,7,Horta-Guinardó,43,Horta,118,Ensenyament i Cultura,Quota_total,370.17
2025,7,Horta-Guinardó,43,Horta,118,Aparcament,Quota_total,17792.6
2025,7,Horta-Guinardó,43,Horta,118,Oficines,Quota_total,419.98
2025,7,Horta-Guinardó,43,Horta,118,Turisme i Hostaleria,Quota_total,3917
2025,7,Horta-Guinardó,43,Horta,118,Residencial,Quota_total,291860.71
2025,7,Horta-Guinardó,43,Horta,119,Aparcament,Quota_total,10655.61
2025,7,Horta-Guinardó,43,Horta,119,Comerç,Quota_total,35274.48
2025,7,Horta-Guinardó,43,Horta,119,Oficines,Quota_total,2706.76
2025,7,Horta-Guinardó,43,Horta,119,Sanitat,Quota_total,5082.45
2025,7,Horta-Guinardó,43,Horta,119,Residencial,Quota_total,226303.76
2025,7,Horta-Guinardó,43,Horta,120,Oficines,Quota_total,22624.9
2025,7,Horta-Guinardó,43,Horta,120,Religiós,Quota_total,763.68
2025,7,Horta-Guinardó,43,Horta,120,Solars,Quota_total,3873.93
2025,7,Horta-Guinardó,43,Horta,120,Sanitat,Quota_total,43117.81
2025,7,Horta-Guinardó,43,Horta,120,Residencial,Quota_total,234056.29
2025,7,Horta-Guinardó,43,Horta,120,Aparcament,Quota_total,13655.71
2025,7,Horta-Guinardó,43,Horta,120,Comerç,Quota_total,11993.05
2025,7,Horta-Guinardó,43,Horta,120,Indústria,Quota_total,3196.91
2025,7,Horta-Guinardó,43,Horta,120,Ensenyament i Cultura,Quota_total,364.96
2025,7,Horta-Guinardó,43,Horta,121,Ensenyament i Cultura,Quota_total,647.36
2025,7,Horta-Guinardó,43,Horta,121,Religiós,Quota_total,21154.98
2025,7,Horta-Guinardó,43,Horta,121,Solars,Quota_total,773.85
2025,7,Horta-Guinardó,43,Horta,121,Residencial,Quota_total,202304.95
2025,7,Horta-Guinardó,43,Horta,121,Aparcament,Quota_total,18577.01
2025,7,Horta-Guinardó,43,Horta,121,Comerç,Quota_total,43028.68
2025,7,Horta-Guinardó,43,Horta,122,Comerç,Quota_total,29681.4
2025,7,Horta-Guinardó,43,Horta,122,Religiós,Quota_total,680.27
2025,7,Horta-Guinardó,43,Horta,122,Indústria,Quota_total,13469.11
2025,7,Horta-Guinardó,43,Horta,122,Turisme i Hostaleria,Quota_total,553.15
2025,7,Horta-Guinardó,43,Horta,122,Esportiu,Quota_total,557.35
2025,7,Horta-Guinardó,43,Horta,122,Residencial,Quota_total,284585.49
2025,7,Horta-Guinardó,43,Horta,122,Sanitat,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,122,Espectacles,Quota_total,19167.83
2025,7,Horta-Guinardó,43,Horta,122,Aparcament,Quota_total,24032.15
2025,7,Horta-Guinardó,43,Horta,122,Solars,Quota_total,1.97
2025,7,Horta-Guinardó,43,Horta,122,Ensenyament i Cultura,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,123,Sanitat,Quota_total,519.25
2025,7,Horta-Guinardó,43,Horta,123,Solars,Quota_total,0
2025,7,Horta-Guinardó,43,Horta,123,Aparcament,Quota_total,27522.47
2025,7,Horta-Guinardó,43,Horta,123,Residencial,Quota_total,280153.75
2025,7,Horta-Guinardó,43,Horta,123,Espectacles,Quota_total,2218.3
2025,7,Horta-Guinardó,43,Horta,123,Turisme i Hostaleria,Quota_total,911.37
2025,7,Horta-Guinardó,43,Horta,123,Oficines,Quota_total,4276.4
2025,7,Horta-Guinardó,43,Horta,123,Comerç,Quota_total,30306.24
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,Turisme i Hostaleria,Quota_total,1160.79
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,Aparcament,Quota_total,8701.8
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,Solars,Quota_total,16.81
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,Residencial,Quota_total,234315.12
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,Comerç,Quota_total,55639.78
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,Ensenyament i Cultura,Quota_total,8557.12
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,Residencial,Quota_total,269613.61
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,Comerç,Quota_total,53009.27
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,Sanitat,Quota_total,8545.11
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,Aparcament,Quota_total,40515.13
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,Oficines,Quota_total,6292.13
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,Indústria,Quota_total,0
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,Solars,Quota_total,0
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,Residencial,Quota_total,224529.43
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,Comerç,Quota_total,32431.62
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,Administracions Publiques,Quota_total,4063.15
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,Ensenyament i Cultura,Quota_total,348.77
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,Solars,Quota_total,0
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,Aparcament,Quota_total,14473.63
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,Aparcament,Quota_total,33296.55
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,Solars,Quota_total,0
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,Residencial,Quota_total,260284.81
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,Comerç,Quota_total,17480.42
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,Turisme i Hostaleria,Quota_total,936.66
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,Ensenyament i Cultura,Quota_total,3147.67
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,Oficines,Quota_total,3843.28
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,Residencial,Quota_total,204799.58
2025,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,Aparcament,Quota_total,19776.27
